Wildfire_Probability,FormattedDate,Stn Id (location),Precip (in),precip30 (in),precip60 (in),precip90 (in),Avg Air Temp (F),Avg Rel Hum (%)
1,20170515,90,0,0.85,2.67,4.41,45.3,58
1,20170516,208,0,0,0,0,68.1,44
1,20170517,57,0,0.36,2.63,6.63,46.4,48
1,20170517,244,0,0.2,4.08,7.56,63.1,50
1,20170518,205,0,0.22,0.96,1.78,68,23
1,20170518,224,0,2.09,11.14,15.85,66.1,39
1,20170518,194,0,0.43,3.36,5.81,65.8,43
1,20170518,153,0,1.05,1.09,1.15,62.4,76
1,20170519,57,0,0.34,2.63,5.87,56.5,43
1,20170519,57,0,0.34,2.63,5.87,56.5,43
1,20170519,225,0,0.73,2.73,5.01,59.5,52
1,20170520,15,0,0.5,0.96,1.27,75.7,33
1,20170520,169,0,0,0.81,1.57,75.7,34
1,20170520,5,0,0.07,0.76,0.96,74.8,39
1,20170520,86,0,0.14,1.9,2.88,76.3,41
1,20170521,196,0,0,2.47,6.08,82.1,32
1,20170522,147,0,1.67,1.73,4.36,68,77
1,20170524,113,0,0.07,0.82,1.49,57.3,80
1,20170525,56,0,0,1.08,2.14,61.8,66
1,20170525,163,0.02,0.68,2.27,5.06,54.6,80
1,20170528,205,0,0.09,0.39,0.97,74.5,41
1,20170528,5,0,0.07,0.44,0.79,72.2,57
1,20170528,194,0,0.04,1.82,3.68,68.8,58
1,20170528,163,0,0.66,2.27,4,62.2,62
1,20170528,144,0,0.8,3.33,5.89,51.4,89
1,20170529,125,0,0.03,0.03,0.03,78.5,48
1,20170529,199,0,0,0.09,0.41,55.7,48
1,20170531,188,0.01,0.02,0.57,1,66.5,64
1,20170601,205,0,0.09,0.39,0.97,72.4,43
1,20170601,125,0,0.03,0.03,0.03,71.1,53
1,20170602,44,0,0.06,0.1,0.25,71.7,65
1,20170603,125,0,0.03,0.03,0.03,81.9,44
1,20170603,125,0,0.03,0.03,0.03,81.9,44
1,20170603,153,0,1.05,1.05,1.15,67.9,75
1,20170604,188,0,0.02,0.57,0.88,74.4,36
1,20170604,146,0,0,0.06,0.74,78.5,39
1,20170604,131,0,0.19,4.53,6.49,70.3,48
1,20170604,44,0,0.06,0.1,0.22,71.6,68
1,20170604,153,0,1.05,1.05,1.09,67.5,76
1,20170605,57,0,0.29,1.96,2.63,64.3,31
1,20170605,106,0,0.33,4.65,7.15,66,53
1,20170606,190,0,0.1,0.52,1.14,81.1,23
1,20170606,43,0,0.37,2.23,4.56,64.3,50
1,20170607,84,0,0.25,1.81,6.73,72.4,47
1,20170607,62,0,0.05,0.96,1.1,70.8,48
1,20170609,204,0,0.15,0.28,0.56,66.5,65
1,20170609,163,0,0.41,1.64,3.19,60.9,78
1,20170610,57,0,0.02,0.61,2.63,55.1,39
1,20170610,204,0,0.15,0.28,0.56,62.3,75
1,20170611,246,0.04,0.59,13.87,29.2,45.9,41
1,20170611,188,0,0.01,0.37,0.88,59.8,53
1,20170611,194,0,0.18,1.31,3.54,57.8,56
1,20170611,148,0.11,0.17,1,2.76,56.9,59
1,20170611,251,0,0.65,1.29,1.52,67.8,68
1,20170613,238,0,0,0,0.01,74.6,43
1,20170613,125,0,0,0.03,0.03,68.6,44
1,20170613,57,0,0.39,0.76,3.02,57.3,54
1,20170613,225,0,0.53,1.44,4.13,56.3,58
1,20170613,153,0,0.01,1.05,1.09,64.8,60
1,20170613,90,0,0.9,1.9,3.58,50.5,62
1,20170614,163,0.01,0.35,1.4,3.2,80,29
1,20170615,105,0,0.11,0.42,0.85,80,28
1,20170615,188,0,0.01,0.24,0.88,73.9,49
1,20170615,231,0,0,0.27,0.38,56.9,79
1,20170616,147,0.02,0.11,1.79,2.03,70.8,63
1,20170616,90,0,0.69,1.73,3.57,64.8,65
1,20170616,86,0,0.04,0.59,1.94,70.8,48
1,20170617,13,0,0.47,1.48,8.51,80.2,38
1,20170618,205,0,0,0.09,0.96,89.5,28
1,20170618,190,0,0.05,0.1,1.14,89.7,31
1,20170618,246,0,0.48,10.58,29.17,69.8,44
1,20170618,163,0,0.27,0.88,3.19,77,48
1,20170618,90,0,0.69,1.62,3.48,70.1,54
1,20170618,104,0,0.18,0.25,8.06,68.2,66
1,20170618,84,0,0.97,1.24,7.47,87.4,48
1,20170619,125,0,0,0.03,0.03,70.8,48
1,20170619,86,0,0.04,0.18,1.94,70.8,48
1,20170621,251,0.07,0.78,1.51,1.6,91.4,38
1,20170621,213,0,0.34,0.44,3.6,59.6,78
1,20170622,192,0,0,0.43,1.17,67,39
1,20170622,225,0,0.48,0.92,2.84,70.2,42
1,20170622,202,0.02,0.76,2.02,3.44,56.6,95
1,20170623,205,0,0,0.09,0.75,91.9,23
1,20170623,125,0,0,0.03,0.03,92.1,32
1,20170624,228,0,0.47,0.79,5.49,82.3,40
1,20170624,179,0,0,0.07,0.07,78.7,51
1,20170625,125,0,0,0.03,0.03,90.1,31
1,20170625,148,0,0.17,0.17,1.52,80,50
1,20170625,47,0.01,0.07,0.07,1.37,73,55
1,20170626,44,0,0,0.06,0.1,85.2,29
1,20170626,106,0,0.97,1.15,5.48,65.9,70
1,20170626,160,0,0,0.36,0.36,60.7,75
1,20170626,202,0.04,0.72,2.04,3.3,60.9,80
1,20170627,240,0,0,0.03,0.03,80.7,22
1,20170627,222,0,0.54,0.55,3.04,76.2,49
1,20170627,147,0.02,0.12,1.77,1.85,73.7,55
1,20170627,191,0,0.37,0.47,3.04,63.8,68
1,20170628,57,0,0.45,0.74,2.67,70.3,35
1,20170628,105,0,0.11,0.14,0.52,77.5,38
1,20170628,125,0,0,0.03,0.03,82,38
1,20170628,88,0,0.02,0.48,0.63,70.8,48
1,20170629,117,0,0,0.09,0.09,77.7,28
1,20170629,224,0,0.67,1.57,7.43,80.3,35
1,20170629,57,0,0.45,0.74,2.41,71.2,37
1,20170629,238,0,0,0,0,75.7,53
1,20170630,244,0,0.71,0.71,2.92,83,58
1,20170701,57,0,0.45,0.74,2.41,75.1,36
1,20170702,238,0,0,0,0,80,45
1,20170702,236,0,2.21,2.61,3.85,66.9,46
1,20170702,188,0,0,0.02,0.57,76.7,49
1,20170702,12,0,0.6,0.76,3.9,77.8,66
1,20170702,163,0,0.07,0.77,2.3,61.2,71
1,20170703,224,0,0.5,1.57,7.43,80.6,41
1,20170703,188,0,0,0.02,0.57,79.5,47
1,20170703,163,0,0.05,0.74,2.28,65.1,62
1,20170704,204,0,0,0.27,0.37,79.2,30
1,20170704,192,0,0,0,1.13,67.5,33
1,20170704,228,0,0.24,0.67,4.97,78,33
1,20170704,228,0,0.24,0.67,4.97,78,33
1,20170704,227,0,0.12,1.56,6.23,74.8,39
1,20170704,106,0,1.03,1.36,5.68,69.1,47
1,20170704,169,0,0,0,0.61,81.2,47
1,20170704,12,0,0.6,0.76,3.9,75.9,57
1,20170705,148,0,0.11,0.17,1.48,80.2,39
1,20170705,163,0,0.05,0.71,2.25,73.6,40
1,20170705,12,0,0.6,0.76,3.9,75.8,58
1,20170705,147,0,0.11,1.73,1.83,70.3,74
1,20170706,105,0,0,0.11,0.52,86.1,27
1,20170706,224,0,0.5,1.57,4.94,81.3,31
1,20170706,194,0,0,0.18,1.89,81.9,31
1,20170706,44,0,0,0.02,0.1,82,44
1,20170707,191,0.01,0.32,0.56,1.65,82,26
1,20170707,227,0,0.12,1.52,4.5,84.3,28
1,20170707,238,0,0,0,0,93.1,30
1,20170707,238,0,0,0,0,93.1,30
1,20170707,77,0,0,0,0.01,79.5,34
1,20170707,52,0,0,0.02,1.3,79,48
1,20170707,190,0,0,0.05,0.46,98.4,48
1,20170708,139,0,0.11,0.13,0.65,87.7,19
1,20170708,142,0,0,0,0.77,90.3,25
1,20170708,244,0,0.6,0.71,1.76,89.1,47
1,20170708,250,0,0.25,0.32,0.83,82.5,52
1,20170708,199,0.05,0.31,0.31,0.36,64.3,59
1,20170708,147,0,0.11,0.15,1.83,74.8,67
1,20170708,211,0,0.02,0.05,0.08,78.8,48
1,20170708,211,0,0.02,0.05,0.08,78.8,48
1,20170708,52,0,0,0.02,1.11,70.8,48
1,20170709,205,0,0,0,0.25,89.9,16
1,20170709,192,0,0,0,1,71.2,52
1,20170710,188,0,0,0.01,0.37,84.7,39
1,20170710,211,0,0,0.05,0.05,67.9,60
1,20170710,12,0,0,0.76,2.47,77.9,62
1,20170711,80,0,0,0.01,0.62,84.7,31
1,20170711,239,0,0,0,0.13,79.3,40
1,20170711,250,0,0.16,0.32,0.79,76.1,65
1,20170712,224,0,0,0.77,3.7,80.4,34
1,20170712,44,0,0,0,0.06,78.8,57
1,20170712,113,0,0.02,0.05,0.33,64.9,62
1,20170712,211,0,0,0.05,0.05,64.7,66
1,20170712,156,0,0,0,0.04,70.8,48
1,20170713,13,0,0,0.84,2.39,79.1,30
1,20170713,192,0,0,0,0.89,66.6,47
1,20170713,153,0,0,0.01,1.05,71.5,87
1,20170714,251,0,1.27,1.89,2.57,82,40
1,20170715,211,0,0,0.02,0.05,72.8,50
1,20170716,57,0,0.06,0.45,0.81,75.9,25
1,20170716,222,0,0,0.54,0.64,84.9,37
1,20170716,169,0,0,0,0.33,86.5,43
1,20170717,13,0,0,0.47,1.48,82,20
1,20170717,142,0,0,0,0.59,89.3,25
1,20170717,211,0,0,0.02,0.05,75.1,37
1,20170717,163,0,0.05,0.34,1.28,75.8,40
1,20170717,163,0,0.05,0.34,1.28,75.8,40
1,20170717,163,0,0.05,0.34,1.28,75.8,40
1,20170717,250,0,0,0.32,0.42,81.4,47
1,20170717,251,0,1.25,1.83,2.62,81.2,51
1,20170718,142,0,0,0,0.11,85.3,21
1,20170718,57,0,0.06,0.45,0.79,70.7,25
1,20170718,131,0,0,0.47,0.58,77.3,33
1,20170718,240,0,0,0,0.03,78.9,44
1,20170718,194,0,0,0.18,0.22,78.4,48
1,20170719,105,0.02,0.03,0.14,0.17,79.7,30
1,20170719,148,0,0,0.17,0.17,75.5,40
1,20170719,12,0,0,0.76,0.81,72.8,57
1,20170720,240,0,0,0,0.03,77.9,47
1,20170720,106,0,0.87,1.77,1.94,70,56
1,20170721,222,0,0,0.54,0.55,79.3,50
1,20170722,207,0,0,0,0,94.5,26
1,20170722,207,0,0,0,0,94.5,26
1,20170722,206,0,0,0.24,0.24,77.2,48
1,20170723,142,0,0,0,0.11,87.1,27
1,20170723,227,0,0.02,0.5,1.67,81.8,29
1,20170723,169,0,0,0,0,86.3,36
1,20170724,86,0,0,0.04,0.18,85.7,28
1,20170724,106,0,0.72,1.69,1.89,69.2,59
1,20170724,52,0,0,0,0.35,65.6,80
1,20170725,222,0,0,0.54,0.55,77.3,50
1,20170725,236,0.02,0.04,2.38,2.69,68.6,54
1,20170726,142,0,0,0,0.11,83.6,31
1,20170726,236,0,0.04,2.38,2.64,67.6,50
1,20170726,211,0,0,0.02,0.05,66.1,69
1,20170726,99,0,0,0.08,0.19,68.6,83
1,20170727,139,0,0,0.13,0.13,79.6,34
1,20170728,225,0,0,0.48,0.85,71.8,49
1,20170728,225,0,0,0.48,0.85,71.8,49
1,20170728,211,0,0,0.02,0.05,64.1,73
1,20170729,125,0,0,0,0.03,89.7,28
1,20170729,238,0,0,0,0,81.9,53
1,20170729,159,0,0,0,0.48,74.9,66
1,20170729,171,0,0,0,0,70.8,48
1,20170730,125,0,0,0,0.03,88.4,29
1,20170730,84,0,0,0.97,0.99,83.5,38
1,20170730,238,0,0,0,0,80.7,57
1,20170730,165,0,0,0,0.47,63.5,80
1,20170731,188,0,0,0,0.02,82.2,40
1,20170731,126,0,0,0.33,0.84,66.4,65
1,20170731,153,0,0.2,0.2,1.25,74.2,75
1,20170731,152,0,0,0,0.17,66.5,48
1,20170801,218,0,0,0,0,95.1,39
1,20170801,240,0.07,0.07,0.07,0.1,83.6,54
1,20170801,251,0.63,3.02,3.84,4.7,82.6,48
1,20170802,191,0.02,0.44,0.82,0.97,81.5,34
1,20170802,236,0.23,0.26,2.47,2.87,75.4,37
1,20170802,202,0.02,0.66,1.27,2.59,67.5,78
1,20170802,44,0,0.3,0.3,0.36,82.3,48
1,20170802,224,0,0,0.5,1.57,93.1,48
1,20170803,222,0,0,0.26,0.55,85.4,48
1,20170803,222,0,0,0.26,0.55,85.4,48
1,20170803,113,0,0,0.02,0.12,74.7,57
1,20170803,113,0,0,0.02,0.12,74.7,57
1,20170803,52,0,0.04,0.04,0.39,74.8,48
1,20170804,90,0,0.63,1.5,1.71,73.8,39
1,20170805,225,0,0.05,0.53,0.58,70.8,48
1,20170806,125,0,0,0,0,87.7,36
1,20170806,219,0,0.91,1.54,1.63,75.8,60
1,20170806,44,0,0.3,0.3,0.3,75.6,69
1,20170807,200,0,0,0,0,95.8,29
1,20170807,125,0,0,0,0,85.5,34
1,20170807,224,0,0,0.5,1.57,81.5,40
1,20170807,251,0,2.97,4.08,4.93,80,58
1,20170808,225,0,0.13,0.15,0.66,70.2,58
1,20170810,225,0.04,0.17,0.17,0.7,69.9,57
1,20170810,222,0,0,0.01,0.55,76.3,69
1,20170811,224,0,0,0,0.77,80.9,44
1,20170811,103,0,0.57,1.2,1.83,66.7,71
1,20170811,116,0,0.01,0.02,0.11,60.1,100
1,20170813,84,0,0,0,0.99,83.3,40
1,20170813,206,0,0,0,0.24,74.7,43
1,20170813,212,0,0,0,0.26,69.4,52
1,20170813,157,0,0.01,0.03,0.12,62.7,79
1,20170814,240,0,0.07,0.07,0.07,74.2,56
1,20170814,194,0,0,0,0.18,71.7,60
1,20170814,153,0,0.2,0.2,0.21,69.7,74
1,20170815,44,0,0.3,0.3,0.3,68.6,75
1,20170817,187,0,0,0,12.33,66.6,68
1,20170819,192,0,0,0,0,64.5,58
1,20170820,131,0,0,0,0.47,72.9,59
1,20170820,238,0,0.01,0.01,0.01,76.4,63
1,20170821,125,0,0,0,0,81.3,43
1,20170822,106,0,0.7,1.42,2.39,61.9,73
1,20170823,237,0,0.31,0.39,0.4,68.6,79
1,20170824,240,0,0.07,0.07,0.07,74.7,66
1,20170826,125,0,0,0,0,88.3,36
1,20170826,179,0,0.06,0.17,0.17,81.4,42
1,20170826,240,0,0.07,0.07,0.07,82.9,42
1,20170826,126,0,0,0,0.47,70.6,55
1,20170827,224,0,0,0,0.67,81.3,29
1,20170827,224,0,0,0,0.67,81.3,29
1,20170827,113,0,0,0,0.05,72,55
1,20170827,229,0.02,0.6,1.28,2.12,61.6,85
1,20170828,205,0,0,0,0,92.3,17
1,20170828,224,0,0,0,0.67,82.1,28
1,20170828,125,0,0,0,0,91.4,30
1,20170828,44,0,0.27,0.3,0.3,86.4,41
1,20170829,13,0,0,0,0.47,86.1,22
1,20170829,90,0.06,0.18,0.81,1.68,68.5,41
1,20170829,222,0,0,0,0.53,82.6,42
1,20170829,12,0,0,0,0.76,80.3,55
1,20170829,12,0,0,0,0.76,80.3,55
1,20170829,113,0,0,0,0.05,66.9,71
1,20170830,239,0,0.02,0.02,0.02,90.1,22
1,20170830,240,0,0.07,0.07,0.07,86.6,27
1,20170830,240,0,0.07,0.07,0.07,86.6,27
1,20170830,90,0,0.18,0.81,1.68,67.6,39
1,20170830,84,0,0,0,0.74,81.1,40
1,20170830,225,0,0.19,0.19,0.67,63.1,53
1,20170831,207,0,0,0,0,98.5,21
1,20170831,163,0,0.07,0.11,0.18,78.5,34
1,20170831,204,0.13,0.14,0.16,0.16,90.5,48
1,20170901,216,0,0.06,0.13,0.13,89,38
1,20170901,200,0,0,0,0,95.3,39
1,20170901,188,0,0,0,0,82.2,48
1,20170901,147,0,0.04,0.06,0.17,81.2,53
1,20170902,224,0,0,0,0.5,84.1,29
1,20170903,227,0,0.52,0.67,0.79,85.2,26
1,20170903,163,0,0.08,0.12,0.17,83.7,42
1,20170903,237,0,0.09,0.46,0.48,81.2,52
1,20170903,250,0,0.02,0.02,0.27,81.7,59
1,20170903,147,0.01,0.05,0.07,0.18,79.9,65
1,20170903,147,0.01,0.05,0.07,0.18,79.9,65
1,20170903,171,0,0,0,0,70.8,48
1,20170905,77,0,0,0,0,75.5,68
1,20170905,126,0,0,0,0.18,75.2,48
1,20170907,103,0.02,0.02,0.65,1.22,65.6,87
1,20170910,244,0,0.01,0.01,0.01,86.8,48
1,20170911,169,0,0,0,0,82.7,50
1,20170911,225,0,0.22,0.39,0.39,67.9,58
1,20170911,251,0,2.15,5.06,6.33,70.8,48
1,20170912,238,0,0,0.01,0.01,84.4,54
1,20170912,222,0,0.24,0.24,0.24,80.9,56
1,20170912,237,0,0.09,0.41,0.48,72.3,60
1,20170912,178,0.05,2.33,6.47,12.25,68.8,73
1,20170912,106,0,0.03,0.78,1.9,64.4,87
1,20170912,148,0,0.12,0.12,0.12,78.2,48
1,20170917,113,0,0,0,0,62,68
1,20170918,15,0,0,0,0,72.5,43
1,20170919,224,0,0.52,0.52,0.52,61.6,47
1,20170919,195,0,0,0,0,63.1,50
1,20170919,194,0,0,0,0,63.9,54
1,20170919,191,0.01,0.43,0.89,1.2,63.5,59
1,20170920,225,0,0.25,0.44,0.44,52.1,68
1,20170920,240,0,0.19,0.26,0.26,66.6,68
1,20170920,144,0.02,0.96,1.97,3.28,57.3,79
1,20170923,194,0,0,0,0,61.3,44
1,20170923,125,0,0.3,0.3,0.3,64.1,45
1,20170925,75,0,0,0,0,69.4,35
1,20170925,12,0,0.06,0.06,0.06,65.6,48
1,20170926,7,0.03,0.54,0.77,1.03,69.1,32
1,20170926,113,0,0,0,0,67,40
1,20170926,148,0,0.18,0.18,0.18,65.1,45
1,20170926,43,0,0.02,0.57,0.57,56.8,52
1,20170927,224,0,0.52,0.52,0.52,70.6,29
1,20170928,163,0,0.08,0.15,0.19,66,39
1,20170929,238,0,0,0.01,0.01,82.7,25
1,20170929,80,0,0.23,0.23,0.23,72.9,34
1,20170929,113,0,0,0,0,64.1,51
1,20171002,5,0,0.24,0.24,0.24,59.5,47
1,20171003,84,0,0.15,0.15,0.15,66.4,28
1,20171003,222,0,0.24,0.24,0.24,66.8,28
1,20171006,233,0,0.92,1.22,1.91,66.8,15
1,20171007,113,0,0,0,0,64,36
1,20171008,139,0,0,0,0,68.3,19
1,20171008,103,0,0.06,0.08,0.69,69.8,26
1,20171008,103,0,0.06,0.08,0.69,69.8,26
1,20171008,77,0,0.01,0.01,0.01,66.5,28
1,20171008,77,0,0.01,0.01,0.01,66.5,28
1,20171008,77,0,0.01,0.01,0.01,66.5,28
1,20171008,12,0,0,0.06,0.06,66.6,28
1,20171008,84,0,0,0.15,0.15,69.1,29
1,20171008,227,0,0.01,0.52,0.68,62.1,31
1,20171008,158,0,0.6,1.28,2.03,66.8,31
1,20171008,244,0,0,0.01,0.01,69.6,34
1,20171008,218,0,0,0,0,74.7,34
1,20171008,44,0,0.06,0.18,0.48,68.3,49
1,20171008,90,0,0.16,0.28,1.01,39.3,51
1,20171009,13,0,0.07,0.07,0.07,65.1,18
1,20171009,228,0,0.02,0.02,0.02,65.2,18
1,20171009,192,0,0,0,0,47.9,29
1,20171009,12,0,0,0.06,0.06,63.8,32
1,20171009,194,0,0,0,0,61.4,37
1,20171009,75,0,0,0,0,69.7,51
1,20171009,231,0,0,0,0,57.5,83
1,20171009,106,0,0.12,0.15,1.05,44.4,48
1,20171009,106,0,0.12,0.15,1.05,44.4,48
1,20171009,84,0,0,0.15,0.15,70.8,48
1,20171009,84,0,0,0.15,0.15,70.8,48
1,20171010,244,0,0,0.01,0.01,65.2,48
1,20171010,113,0,0,0,0,60.9,53
1,20171010,165,0,0,0,0,70.8,48
1,20171011,92,0,0.01,0.01,0.01,58,41
1,20171012,163,0,0.03,0.15,0.15,58.9,34
1,20171013,222,0,0,0.24,0.24,61.9,36
1,20171013,103,0,0.06,0.08,0.59,56.9,50
1,20171014,238,0,0.01,0.01,0.02,76.7,28
1,20171014,44,0,0,0.18,0.48,72.8,30
1,20171014,158,0,0.47,1.18,1.96,58.3,40
1,20171015,227,0,0.01,0.45,0.68,61.1,26
1,20171015,142,0,0.21,0.26,0.3,62.9,32
1,20171015,125,0,0.07,0.3,0.3,63.9,38
1,20171016,84,0,0,0.15,0.15,67.9,29
1,20171017,159,0,0.15,0.15,0.15,77.7,22
1,20171017,224,0,0,0.52,0.52,58.2,34
1,20171017,148,0,0.06,0.18,0.18,59.2,50
1,20171018,12,0,0,0.06,0.06,57.9,53
1,20171020,195,0.34,0.51,0.51,0.51,52.9,80
1,20171021,240,0,0,0.19,0.26,64.8,41
1,20171023,238,0,0.01,0.01,0.02,87.1,48
1,20171024,239,0,0.01,0.06,0.06,79,16
1,20171024,44,0,0,0.18,0.45,83.8,48
1,20171026,125,0,0,0.3,0.3,71,41
1,20171026,125,0,0,0.3,0.3,71,41
1,20171026,238,0,0.01,0.01,0.02,70.8,48
1,20171031,148,0,0.19,0.35,0.37,70.8,48
1,20171102,158,0,0.63,1.26,1.96,53.4,78
1,20171113,84,0.09,3.12,3.12,3.27,57.7,83
1,20171114,109,0,1,1,1.04,51.7,83
1,20171125,252,0,0.05,0.13,0.15,62.5,62
1,20171129,238,0,0.07,0.08,0.08,69.5,25
1,20171204,198,0,0,0.03,0.03,60.1,26
1,20171204,230,0,0,0,0,56.5,67
1,20171204,57,0,3.13,3.65,3.87,25,70
1,20171205,216,0,0.53,0.68,0.72,60,11
1,20171205,204,0,0.01,0.02,0.03,54.5,12
1,20171205,222,0,2.03,2.4,2.63,49.7,40
1,20171205,225,0,1.11,1.51,1.77,27.4,91
1,20171206,99,0,0.01,0.32,0.32,66.6,15
1,20171207,90,0,1.21,2.53,2.69,27.5,63
1,20171207,225,0,1.1,1.51,1.59,26.3,88
1,20171213,86,0,0.55,0.58,0.84,43.4,72
1,20171214,12,0,1.99,4.38,4.38,43.5,83
1,20171216,163,0,0.05,0.14,0.17,47.7,50
1,20171221,225,0,0.35,1.31,1.59,27.5,86
1,20171228,173,0,0.11,0.18,0.18,58.9,72
1,20180109,230,0,0,0,0,56.3,82
1,20180109,113,0.96,2.09,2.14,2.44,54.3,91
1,20180207,183,0,0.58,0.61,0.66,47.9,47
1,20180218,35,0,0,0.18,0.18,44.8,21
1,20180218,205,0,0.12,1.44,1.44,52.8,39
1,20180327,44,0,1.93,1.95,3.61,61.4,26
1,20180409,200,0,0.03,0.03,0.54,80,20
1,20180412,238,0,0.79,1.78,1.78,60,42
1,20180415,224,0.24,6.25,10.24,12.88,50.4,75
1,20180419,224,0,6.12,10.26,11.95,53.2,58
1,20180426,12,0,3.13,6.72,6.76,65.2,58
1,20180428,147,0,0.09,1.91,2.24,57.4,72
1,20180502,113,0,0.21,2.64,4.3,55.3,69
1,20180504,136,0,1.28,2.26,2.63,80.8,25
1,20180504,222,0,2.71,4.8,5.26,66.9,63
1,20180504,144,0.04,4.67,7.73,9.59,54.9,81
1,20180509,62,0,0.08,2.49,3.33,69.8,60
1,20180509,236,0,1.28,3.6,3.88,54.2,62
1,20180510,202,0.03,0.99,4.49,6.18,53.8,83
1,20180514,12,0,0.18,4.77,6.76,66.4,60
1,20180516,109,0,0.23,5.43,8.67,57.3,80
1,20180517,62,0,0.15,0.8,3.35,60.9,67
1,20180517,147,0.01,0.2,0.31,2.2,55.4,70
1,20180518,179,0,0.02,0.35,1.74,58.9,73
1,20180518,104,0,0,4.24,8.31,58.1,77
1,20180519,12,0,0,4.59,6.76,68.5,62
1,20180520,225,0.06,1.06,2.97,4.54,56.4,79
1,20180521,188,0,0,2.01,5.47,64.9,61
1,20180522,207,0,0,0,0,72.3,36
1,20180523,12,0,0,3.13,6.76,65.2,67
1,20180524,109,0,0,3.89,8.65,57.6,82
1,20180526,163,0,0.02,0.29,2.05,57.1,73
1,20180527,191,0.03,0.27,1.91,6.89,65.9,53
1,20180528,225,0,2.9,4.33,6.01,62.6,58
1,20180528,157,0,0.03,0.15,2.17,64.9,69
1,20180529,192,0,0,1.13,7.08,60.9,54
1,20180529,153,0,0,0.02,1.28,64.9,80
1,20180530,13,0,0.46,3.97,16.61,65.3,44
1,20180601,224,0,1.14,5.72,10,67.8,51
1,20180601,188,0,0.01,0.72,3.92,65.2,54
1,20180601,153,0,0,0.02,1.28,66.9,66
1,20180602,205,0,0.01,0.02,0.15,77.8,28
1,20180602,224,0,1.14,5.72,9.95,80,36
1,20180602,226,0,0.11,1.62,3.48,76.4,38
1,20180602,153,0,0,0.02,1.15,66.9,68
1,20180603,195,0,0.62,4.4,10.92,82,32
1,20180603,57,0,1.4,2.9,6.06,69,33
1,20180603,163,0,0.11,0.38,1.63,72,45
1,20180603,225,0,2.86,4.33,5.66,66.2,48
1,20180603,236,0,2.8,4.7,6.29,62.8,51
1,20180603,211,0,0.01,1.03,3.63,69.7,53
1,20180603,237,0,0.03,0.04,1.72,72.3,53
1,20180603,90,0,2.56,5.83,7.09,63.7,57
1,20180604,57,0,1.4,2.9,6.06,71.5,27
1,20180604,227,0,0.66,2.98,10.94,71.1,37
1,20180604,240,0,0,0.08,0.86,77.5,51
1,20180604,104,0,0.01,1.34,6.45,62.2,66
1,20180604,223,0,0.08,0.12,1.62,67.4,73
1,20180604,153,0,0,0.02,1.14,67.9,76
1,20180605,239,0,0,0.02,1.52,66.9,59
1,20180605,12,0,0.75,3.68,6.43,68.4,60
1,20180606,191,0.01,0.21,1.26,4.82,57.3,73
1,20180607,211,0,0.02,0.25,3.62,64,59
1,20180609,47,0,0,0.18,3.34,66.4,50
1,20180609,106,0,0.55,0.55,0.93,59.6,55
1,20180609,148,0,0.03,0.82,1.77,66.1,55
1,20180609,170,0,0,0.34,5.25,64.2,62
1,20180609,191,0,0.21,0.92,4.86,60.8,67
1,20180611,222,0,1.05,1.05,5.68,81,28
1,20180611,240,0,0,0.08,0.51,79.5,40
1,20180611,126,0,2.33,3.2,5.64,67.3,46
1,20180612,225,0,2.88,3.31,5.04,65,45
1,20180612,163,0,0.18,0.22,0.46,71.6,45
1,20180612,147,0.02,0.11,0.3,0.91,61.4,77
1,20180613,239,0,0,0.02,0.92,77.6,26
